ConstituentEmailEngagementId,ConstituentId,EmailEngagementId,EmailId,ConstituentEmail,EmailSubject,SendDate,WasOpened,OpenedDate,ClickThrough,ClickThroughDate,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId
b74ecd16-3a93-49b7-9db7-1677619702c8,de549384-e86c-4e31-8663-d7b06d74b986,6830a5fc-5c02-4e9c-ba46-3470a96d29d9,3ac34543-f167-4f58-8b3f-412408b56d73,glance2056@yandex.com,Thank you for your support!,2008-11-15 18:17:08.163186,True,2008-11-17 18:17:08.163186,False,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,04b6beb0-f69f-45ab-a0ba-06600c04f446,bb05204b-9818-4e53-9036-6b29b936b0fb
da440b42-cd7f-4b37-bfd1-c95c3fb7a498,ad1fb0fb-4ea0-4e9c-80e5-6ded600a5992,28754b22-486f-4e10-986f-1e98188b30b4,aac4cff1-24b7-4945-a8fb-bab25bd49acd,honda1999@example.com,Exciting news from our team,2020-01-12 22:45:57.162565,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,69c20749-26da-45af-b5ba-a95a1c20e516,bb05204b-9818-4e53-9036-6b29b936b0fb
e5c016d7-ba68-434c-83e9-de1c36125ec4,8019d5ce-bfbb-49d8-8322-8406ffd8608c,5240ef2c-fad4-411a-b8df-836a73b98b26,f43313bc-d4ae-4e29-94fd-e0c8ae2256b0,choices1956@example.com,Thank you for your support!,2008-11-03 19:01:33.154865,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4d04fe70-0e16-4020-b34e-e47863b221a8,bb05204b-9818-4e53-9036-6b29b936b0fb
781a662f-e7d6-4dd0-926f-44b5896f0f83,4cc6d466-6f42-420c-a4d3-8a3c9dd981a9,066d058c-5783-49ef-b3cd-8ad90c56f4e6,d0f0a859-3a70-4396-bcbd-bad2e7a2cc2f,unknown@example.com,Join our upcoming event,2020-12-03 12:19:37.158858,True,2020-12-03 12:19:37.158858,True,2020-12-04 12:19:37.158858,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,630ccb3c-b7a4-47a5-81ec-9bc5f28913dd,bb05204b-9818-4e53-9036-6b29b936b0fb
a5aa2bb2-f6b5-4e0c-a654-04cf43fef727,a0c2afa1-3d37-47b9-b997-619b0e8df8b4,1d382739-5e19-4b32-9836-a7e2c3ae56b2,f32888b9-efad-4898-aee0-cba2f57f2bf7,unknown@example.com,Join our upcoming event,2016-09-24 14:46:32.160627,True,2016-09-26 14:46:32.160627,True,2016-09-27 14:46:32.160627,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1853d5d6-38bd-48d6-96fa-f36653d9539e,bb05204b-9818-4e53-9036-6b29b936b0fb
2e2ff98e-087f-448f-934c-2b4dbb3c9fa0,96ae213e-37d1-4e1c-9672-df072873b58b,f08ee9da-09e6-4505-bd07-c3603e9de2a3,cab1f6c5-3cb0-40f6-8e47-158ee740df66,unknown@example.com,Your impact this month,2014-03-21 03:19:00.166092,True,2014-03-24 03:19:00.166092,False,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,928fc9fe-a79c-4617-814f-05e1f57f4e0a,bb05204b-9818-4e53-9036-6b29b936b0fb
4ebcbebf-638f-4c2f-9765-4adb22865567,69f6fe62-755c-4c90-8b20-1bbe5b987680,15b2197e-a08b-4d42-90a8-2acb85b2b15d,bf39ebf5-5a96-4e66-995b-64ed7e5f02f6,offer1832@duck.com,Last chance to register,2021-01-08 21:11:31.157143,True,2021-01-11 21:11:31.157143,False,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cec6291a-9fd2-4ad4-a31b-8f728c4ca283,bb05204b-9818-4e53-9036-6b29b936b0fb
352553ce-3fab-49f4-a362-feb160b573e5,f3b4ad73-a6c0-43ca-9813-3675a8f94ecd,a2b939e6-2103-42d1-88b6-60ac97d8fe1d,18ad23f1-6e60-409f-9e5f-4dad6e57a7a4,emergency2059@outlook.com,We need your feedback,2008-09-11 07:07:25.145470,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cfd91fba-5336-40b8-88ee-e3ca72d215a6,bb05204b-9818-4e53-9036-6b29b936b0fb
984ac833-6a50-4b5b-a001-6ce53007fd59,a3ecd8a5-652a-4a31-8ec7-d553abc7f536,a0a531ef-f946-4ba4-a240-02c186dc1ad4,61dcb5c4-4f4d-4ff6-b9b4-e12335162e5f,troops1859@yahoo.com,Your impact this month,2020-12-25 23:19:00.166980,True,2020-12-29 23:19:00.166980,True,2020-12-31 23:19:00.166980,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e5626ca6-e7c3-4d16-912b-9614fbeb72e5,bb05204b-9818-4e53-9036-6b29b936b0fb
b7df397a-bf76-43ec-b1a0-70c379d72d05,6885d752-7c84-452c-ac79-1b8e1404a293,c95aae77-5d81-4196-b9e6-001d51ed8709,4e389f0d-59c5-47ee-9503-3630d457255e,dam1949@protonmail.com,Your impact this month,2025-01-07 13:13:14.164759,True,2025-01-11 13:13:14.164759,True,2025-01-12 13:13:14.164759,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0ac0cca4-0b7b-4b70-8be1-7a4dad86ba5b,bb05204b-9818-4e53-9036-6b29b936b0fb
fcab439f-6fac-494b-89ae-0e7e823478be,941cc0cf-ff80-41dc-ae96-e76864920dea,a22a5ee6-e335-4780-9f4c-80f260248a58,d3cacc65-6eb9-4189-82d1-a6375aa33c10,employment2018@outlook.com,Your impact this month,2025-06-22 13:27:21.161459,False,,,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1b189025-86a4-468b-834c-9873068e12af,bb05204b-9818-4e53-9036-6b29b936b0fb
011b13b0-fb21-4d56-95af-e698f6a2b3b2,287c9327-4f86-4238-bd79-55e121cf51b4,2c1cf5dc-6cb3-42bc-af00-980cb77173e2,b539a420-be90-4c5d-829e-96dd6e10de01,houston1928@live.com,Join our upcoming event,2016-02-18 10:31:12.134057,False,,,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,82bf37cc-158b-408b-8099-2cdfbc5fb5ef,bb05204b-9818-4e53-9036-6b29b936b0fb
078b77d3-99bd-4013-9497-2122f5016d02,65a17de0-9f9f-4813-9db4-47d3a9b48784,eb0c468d-629b-4b90-85be-be926c80ffbd,107e0271-ff05-4c73-bb39-893e2899b404,unknown@example.com,Your impact this month,2008-10-16 12:06:20.141727,True,2008-10-20 12:06:20.141727,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9a5599d4-c218-4db4-bdc4-5c2d04a225b3,bb05204b-9818-4e53-9036-6b29b936b0fb
e40bb81d-7e40-4d81-aec5-09a973ac33c2,0f8b6790-a51c-4b8d-957c-a6a598fc9bae,c9488635-4372-46b0-b59a-55a6093d91a9,d9a58acd-7448-4928-a8a0-42156add2727,discharge1975@yahoo.com,A special update just for you,2024-02-07 00:52:49.135783,False,,,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1d6359b8-5d0c-4702-a9df-2682e368bb54,bb05204b-9818-4e53-9036-6b29b936b0fb
1a430081-8425-4029-aa47-9e2f06e8d976,5761863e-63d4-4744-b78f-c16cc4da7187,d85a7134-735b-4432-a3ae-e487256a58ba,634ba296-7814-4670-91d0-7a9edd908d22,supplemental1939@live.com,Exciting news from our team,2018-09-09 18:55:06.143212,True,2018-09-12 18:55:06.143212,True,2018-09-14 18:55:06.143212,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,440e3d9a-c4f4-4c09-b0fe-527b993d7773,bb05204b-9818-4e53-9036-6b29b936b0fb
9837a6a3-9a98-4639-81b1-4a28f3c5b27c,b8811baf-4fc4-4bc5-a2a8-e88fd41daa68,6b33fdc9-4a60-4cdd-b854-374470a47d8d,6bff1b5c-0e5c-4f8e-940c-13f9d831f83c,unknown@example.com,A special update just for you,2021-07-02 16:46:56.147754,True,2021-07-07 16:46:56.147754,False,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c0a81e92-5ed8-46bd-884d-ebe586ae3f73,bb05204b-9818-4e53-9036-6b29b936b0fb
04bfc571-eb49-4774-a0eb-e67912a14cde,cf5d532b-177e-4aa4-9a3d-c8180c6e65a7,4a891dca-a3d0-40fc-85c7-c2406a208ee0,64298863-930f-4dec-826e-18f951c61cdf,inline2052@example.com,Join our upcoming event,2018-06-04 11:57:35.135994,True,2018-06-09 11:57:35.135994,True,2018-06-09 11:57:35.135994,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d03a63a0-7460-4e63-b668-6aef081a496d,bb05204b-9818-4e53-9036-6b29b936b0fb
a29740a5-f0b4-4bf8-b6f4-761ec1ffc85f,26cbd855-90d7-4f05-9755-b631a8bf4dde,70610f2b-31f8-41d4-a33e-cf3a5ba071e5,587819f9-1f09-473e-9686-f1b527f55672,hills1862@gmail.com,A special update just for you,2006-10-13 08:46:44.137604,False,,,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a36bbf45-7f87-4d2f-8577-0ea2ef00475d,bb05204b-9818-4e53-9036-6b29b936b0fb
86376fdb-b634-4835-86ee-9bdf0af4f204,0add66db-7dc8-450f-841d-fa343212d301,4661a594-10a4-43ef-a42e-b7911c3f6cd3,1664cdcd-f50f-41c9-a8b1-2fa6e920ac42,photographs1929@live.com,Exciting news from our team,2014-12-12 21:08:59.148955,True,2014-12-12 21:08:59.148955,True,2014-12-14 21:08:59.148955,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d2faa0be-fcf6-4710-b6b8-686c12d026a5,bb05204b-9818-4e53-9036-6b29b936b0fb
d1f20005-9c48-4dda-9a10-7d63f6c4ab56,1e4205a3-339f-4ef5-b57e-dcd4f46b3069,09631c2b-ad22-4ce3-a359-20560c0079ac,9c9a4127-b4e9-4ae0-9b0a-a814802137a1,revolution1816@gmail.com,We need your feedback,2022-01-17 08:53:25.131705,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,abdcd354-3da2-440a-828d-364929d38aa0,bb05204b-9818-4e53-9036-6b29b936b0fb
8721aab0-7065-44bc-a4ea-981c5de86e98,3d43a009-ffdb-4209-aa49-97cd43b0af96,8a5cdc26-ff9e-4004-9bef-f863bf71a1a1,322dc2b0-3c4b-4275-b2ef-261a09024183,thursday1823@duck.com,Thank you for your support!,2009-09-16 23:10:27.137414,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,994a68a4-46c5-42be-836b-5c0ec0be21a0,bb05204b-9818-4e53-9036-6b29b936b0fb
fc4e0a0c-8321-445e-981d-4f4480526000,7ac037b1-07c9-4b01-b616-2512da56b7f7,27e96a7d-da1e-4e8e-8ace-76719666936d,cfa5cca2-5402-4a38-8215-31e64b77c86b,crime1924@yahoo.com,Last chance to register,2005-08-28 22:32:26.163306,True,2005-09-02 22:32:26.163306,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6e8c792a-a03b-4821-bb3c-2da00d07c762,bb05204b-9818-4e53-9036-6b29b936b0fb
d509265f-aead-476f-90a1-976af08b85ad,9ac772d2-cd7c-4f89-94de-015e3f657133,45ba9468-e14e-4aa2-991a-651e761e2fea,0d5f12c3-0d36-41fd-bd2c-44ca2228d298,unknown@example.com,Thank you for your support!,2022-01-13 21:21:29.134380,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,562e8622-4b27-4de6-a50f-28b901dc5def,bb05204b-9818-4e53-9036-6b29b936b0fb
12b15509-3c72-46f9-b7f3-8b0d40c02fb7,80aabae6-d5c3-4c24-9563-91faafcae744,e6de8ff9-c56d-4005-83af-8a246eebe63c,785323f3-f5a7-4324-a7d9-937c4792689e,unknown@example.com,We need your feedback,2020-04-16 11:23:20.154714,False,,,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,40805d83-7c97-4311-8921-d47030be3994,bb05204b-9818-4e53-9036-6b29b936b0fb
15f4acb7-f19b-41eb-a01e-e241027e90f6,7c26de7a-ce45-413b-9532-9971e784b8ef,ed912e96-7e62-4261-a37f-c41f348e8aa9,9153a1a7-5f21-4e7f-8aea-93f73352e51c,hour2070@yandex.com,We need your feedback,2013-11-24 11:19:29.167736,True,2013-11-26 11:19:29.167736,False,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,54620ed5-8562-4117-b165-00651ddeffa9,bb05204b-9818-4e53-9036-6b29b936b0fb
9719a479-2846-493d-a68f-2868254b416a,b33e5e57-c1a3-4381-824d-23869f6507f4,38cefd67-7481-4c4c-8e0d-baa0a74498a2,28098703-2f73-4d0b-93e1-758d00d804e6,scientist1826@gmail.com,A special update just for you,2015-09-20 06:28:29.174953,True,2015-09-20 06:28:29.174953,True,2015-09-20 06:28:29.174953,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dfd935f9-8320-4540-8882-7b80264ab9bb,bb05204b-9818-4e53-9036-6b29b936b0fb
74dd4ab9-6db3-49f0-80c0-fdd49710b675,a6cff85c-8a1a-4d54-920f-58ebd6d319a0,02e560f1-97b0-47b1-8ddc-63d5d78e9cea,71314df6-31d0-4b18-96b1-2b41cb509fab,controversial1811@protonmail.com,Thank you for your support!,2023-11-14 17:43:22.168848,True,2023-11-19 17:43:22.168848,True,2023-11-19 17:43:22.168848,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6256703d-cb93-4511-99eb-315d1268a5c9,bb05204b-9818-4e53-9036-6b29b936b0fb
60f12c3c-1064-45ba-b514-b15464a15235,554ee134-8a37-47f4-8b93-ff224d898f4e,086cda39-e510-4b2d-806b-fff108985eeb,57cc120c-7cc7-4d81-be42-748de1bbfbbc,arrivals1930@gmail.com,Your impact this month,2024-11-04 18:31:10.143521,False,,,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8d16afdf-e4f4-4170-b49d-01cfb0024bd8,bb05204b-9818-4e53-9036-6b29b936b0fb
9775349a-3fb7-4bc6-8992-8a3294a1f674,628fe9b2-8112-42e4-9a11-cac4ac4fb13b,843d16ae-5baf-4aae-aec0-139b95230bdc,bf0d2073-dbed-4842-bfd5-2381e335a4a9,location1844@yandex.com,A special update just for you,2013-12-17 18:57:23.153911,False,,,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4c6c8ae6-ce94-4292-88b9-af6598fd8601,bb05204b-9818-4e53-9036-6b29b936b0fb
b38d94da-856b-4683-af74-f489a2c2b158,47d9eda4-79b3-4eec-b033-a0980f4daef7,b7e9364b-0026-4c58-9536-0dc0f09bf0a7,7128ddb9-473a-4e80-8368-89f2035bb65b,chancellor1814@gmail.com,Exciting news from our team,2008-09-03 09:24:11.164137,True,2008-09-05 09:24:11.164137,False,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9ffa4e98-5a24-4bb5-aa6f-a02a5362a4ed,bb05204b-9818-4e53-9036-6b29b936b0fb
558273c2-35c9-4caf-ad1d-59761167411a,15a0726d-21a5-4937-9694-f6a68eba25ce,ec2383e0-f470-443c-bf62-fb12415b3e7b,99ec529b-4c6b-44f3-9f51-81416ac4a2ac,bedford1922@protonmail.com,Thank you for your support!,2009-07-09 03:28:51.155596,True,2009-07-13 03:28:51.155596,True,2009-07-13 03:28:51.155596,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,104596e2-300b-4ef7-ab1d-bd7e4b4c93a5,bb05204b-9818-4e53-9036-6b29b936b0fb
0d3a7a81-4162-493f-81a5-eef269f8e812,cd39e162-ad73-4557-a7ac-8ff4ddbc06f1,bf083366-3640-4121-b04d-921a3938e0dd,33ebae92-24d8-48d5-9706-1c9f42d2d2a5,combinations2026@outlook.com,Your impact this month,2014-07-15 20:44:10.157604,True,2014-07-16 20:44:10.157604,False,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1d9bc102-4de3-480c-9937-e7908bbee8ce,bb05204b-9818-4e53-9036-6b29b936b0fb
7de60911-f67c-4534-9177-81c52c266718,a175cf0f-60b6-4485-bc83-aa597563eb55,a0c0fe87-21e0-46cd-a190-2ec9aeeda98f,094cacd2-57d0-4b4e-b34a-985100c51391,such1803@duck.com,Last chance to register,2006-05-18 11:53:03.171149,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,147e11d3-2ffb-4796-8a66-cfdc39561fa9,bb05204b-9818-4e53-9036-6b29b936b0fb
66a55c6d-88dd-4ce1-9b15-68bc5bb6b1bd,d65c11e7-646d-43e7-9949-a4a9839ecbd7,932427d9-510f-438b-8b6c-6c41d9e33564,dc7981e2-9215-41a6-9d24-4150af457add,clarity1931@gmail.com,Join our upcoming event,2015-01-24 10:32:45.151775,True,2015-01-29 10:32:45.151775,False,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b8104e82-1cb1-4eff-89e4-a2dd080caac2,bb05204b-9818-4e53-9036-6b29b936b0fb
7f9d6b14-aee3-4ac1-8b12-b7f833d3f217,4a91939c-fa16-444b-a427-38d0a22b2fb5,e206ee64-5be6-467a-8532-ecf4b76aa73c,98ecc75d-8710-4c52-947e-121904eb65ef,unknown@example.com,We need your feedback,2014-10-05 07:06:32.145423,True,2014-10-09 07:06:32.145423,True,2014-10-09 07:06:32.145423,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5085e042-06c1-4fe4-962b-76aca2b58704,bb05204b-9818-4e53-9036-6b29b936b0fb
3d09a8c6-7014-4458-ab0f-63ab3b70c061,b15b69d0-9624-4457-af33-5d60998e3949,b2f6cf89-fb6c-461a-9658-ef27455fb0bb,4d4f9992-04df-4ad9-ba45-cd47027947f4,owned1915@duck.com,Last chance to register,2018-03-03 16:25:27.149505,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,051ab0d9-cf07-4ab5-a51a-78429cc044d8,bb05204b-9818-4e53-9036-6b29b936b0fb
df3d9916-1073-49a5-9a3c-b532edd0f526,a96d6ad5-b651-49f4-9dab-15611eed19a4,acf5523d-4368-428e-8e65-11d3be42c255,77e36760-1ec0-4695-864e-357118c25d23,renewal1834@yahoo.com,We need your feedback,2018-07-26 06:11:09.146670,True,2018-07-28 06:11:09.146670,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b52a2588-3be2-4c8c-9e4c-9e3a3e28bead,bb05204b-9818-4e53-9036-6b29b936b0fb
5dd6ffcd-1997-48d3-866b-13d6059e6207,df7ff466-fc01-4c3b-a352-c09648ff4cc8,7ed0765b-385c-4092-9310-ed830a16db39,480458bd-4b37-4843-9a0c-31606c9980e0,yes1947@gmail.com,Exciting news from our team,2025-02-21 01:01:03.151879,True,2025-02-22 01:01:03.151879,True,2025-02-22 01:01:03.151879,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5167313e-b548-4014-a9f4-38c101582c29,bb05204b-9818-4e53-9036-6b29b936b0fb
1d4a4cd1-4bbf-4dc6-a1b8-ce4251b54740,371ef70b-0b0a-4062-b046-eef615a576d9,09631c2b-ad22-4ce3-a359-20560c0079ac,9c9a4127-b4e9-4ae0-9b0a-a814802137a1,memories1907@outlook.com,We need your feedback,2022-01-17 08:53:25.131705,True,2022-01-20 08:53:25.131705,True,2022-01-20 08:53:25.131705,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,63607c36-bdb2-4a25-b280-28fc5edbff53,bb05204b-9818-4e53-9036-6b29b936b0fb
cb2646f7-2cd4-40ff-86cc-2886cf967684,95a74a67-3d18-4b8e-b5d1-d94460f39165,dd917853-6060-41b5-b429-c70209286383,48360145-9b45-4d66-9b74-40e710403c33,weeks2091@protonmail.com,Exciting news from our team,2023-02-18 11:29:02.172210,True,2023-02-20 11:29:02.172210,False,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6b2b9d4a-a1d3-4524-9141-b00888fbbd4a,bb05204b-9818-4e53-9036-6b29b936b0fb
bf3f371e-d34c-4a01-8c08-7a5065848153,996420d4-b621-4358-833e-d7372183052b,5ad3fac7-5c33-44a1-a23b-ceae210ec30b,dba3815e-2d2c-41db-ac54-f542ab3a14cc,imperial2049@protonmail.com,We need your feedback,2021-05-21 00:14:35.151038,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5bc5b1cd-90e6-4e58-9bd5-a24338350d50,bb05204b-9818-4e53-9036-6b29b936b0fb
544d6315-0f19-4dce-a1e0-44ce10a4f6e6,ab60bf3b-442f-4494-8d70-048a24fc5401,bf1d1d82-67bf-45cc-8871-4a162bbb4220,75cd1a8b-b187-4b13-add8-f1b04ffa55f7,driving2086@outlook.com,We need your feedback,2019-08-01 16:47:13.176240,True,2019-08-02 16:47:13.176240,True,2019-08-02 16:47:13.176240,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d7621c01-7662-4521-a87e-15acacfa5be1,bb05204b-9818-4e53-9036-6b29b936b0fb
866249a2-47e9-4608-b54d-dd2d6e830ef0,77b937d1-85d8-46e5-922f-8c5bcb03c0b2,5dbf0d82-4262-4029-b434-66f00e299980,236e2b63-2d30-429f-b0e8-1a38f39c0ae1,broadcasting1876@example.com,Thank you for your support!,2008-05-07 22:12:18.137270,True,2008-05-07 22:12:18.137270,True,2008-05-08 22:12:18.137270,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a515c234-9818-4d2d-bf96-23046f7a0ec2,bb05204b-9818-4e53-9036-6b29b936b0fb
7c65bc60-2d49-4e10-b0e5-cec30629834d,dcc0828e-efb9-43a5-82ce-1b480af79d77,bad723e5-0e33-4813-936d-21298433f6b7,11d71b3e-1073-4dc8-a07b-bf3d1349300e,values1966@live.com,Your impact this month,2009-02-14 09:02:37.166267,True,2009-02-17 09:02:37.166267,True,2009-02-17 09:02:37.166267,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a20edb9f-67a5-43d6-9d34-10b118140f8a,bb05204b-9818-4e53-9036-6b29b936b0fb
c37c5e51-56f7-41e1-b1b2-6c103e023076,117b9f31-609f-4653-99e5-db172ffe46c1,3f69e88e-80f4-4677-9317-305e8152ef27,278cf686-ef1a-445f-8e23-d45a560dbe36,existence1997@yandex.com,Last chance to register,2013-07-11 19:38:57.133582,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,271e298e-2518-437f-9e37-e109955a3768,bb05204b-9818-4e53-9036-6b29b936b0fb
d9315d75-a33e-4a1e-b3a4-4d480f3e2800,469b36fd-d92e-483c-8276-f4c012d4c8f4,682dd96b-ad39-4ab9-a4bb-e86efd4e9249,eec07121-f635-482d-a7d1-07dc1829c503,nervous1897@live.com,Join our upcoming event,2013-09-15 03:16:02.155535,True,2013-09-19 03:16:02.155535,True,2013-09-21 03:16:02.155535,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,43032945-1bba-4fa4-a5de-e33d35d4e921,bb05204b-9818-4e53-9036-6b29b936b0fb
2117e762-16a5-4c68-a163-4ecc94eb76ec,e62e648c-d8db-4cb5-9972-7cc1016486a4,6456f730-9d0b-4c0c-87d7-973d40fa4dc6,a608a54e-9dd6-402f-89a3-c2417c6def5c,pharmaceuticals1829@example.org,Thank you for your support!,2024-02-29 06:28:47.149015,True,2024-03-04 06:28:47.149015,False,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,64f67f82-4368-453a-bd7c-9de932252a70,bb05204b-9818-4e53-9036-6b29b936b0fb
52e6f9cd-293f-443e-bf1c-874b3f9c5618,74cd6d1d-dff3-45fb-bb4f-db9df2bcc6c3,9b4df4da-1442-4828-b6ab-c4bcd3914a78,430cc6fa-36e7-4905-ab0a-4193c6c23990,that2048@example.org,A special update just for you,2021-10-07 20:23:26.154895,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,be8b1b77-009b-4b0c-bf3d-a236c9b83b8a,bb05204b-9818-4e53-9036-6b29b936b0fb
aa51fc54-65e9-4568-a667-36e8e2cd3251,6d892444-07a8-4b09-aabd-a5782f93c536,759dbc5b-007c-48a4-9479-c315491fdd01,2dcac2b3-5427-415c-951d-b2b313f702a7,fantasy2074@live.com,Exciting news from our team,2013-07-28 21:13:46.135585,False,,,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e522cc88-ef80-4d20-ad74-a1854f2c71a9,bb05204b-9818-4e53-9036-6b29b936b0fb
b38093b0-9319-400f-8082-625f9d7b8c86,8b530727-befd-41e1-9694-0c81343b6e3a,97bdb0d6-0447-4b0d-a16f-80278e4c1b18,2f5025ed-3086-4671-a34d-f47920e9e146,corp1923@example.com,We need your feedback,2025-06-20 06:58:36.150020,True,2025-06-20 06:58:36.150020,True,2025-06-21 06:58:36.150020,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b5b0d2f0-3682-4d16-90e8-a91a6ae77d84,bb05204b-9818-4e53-9036-6b29b936b0fb
39d10d2a-01c1-4de4-bdb4-7a0fe74d8fce,d8651bf2-be1d-412d-a7b8-80a1205aa2c1,b3681d46-06d8-49a9-9543-4d0cfd35c382,c09d834f-9d28-4801-bbc8-dcd3e580137a,unknown@example.com,Join our upcoming event,2010-06-18 18:54:46.174130,True,2010-06-21 18:54:46.174130,True,2010-06-21 18:54:46.174130,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ae0b50bf-ceb5-403c-801b-1c97f1747634,bb05204b-9818-4e53-9036-6b29b936b0fb
04488646-6e7d-406d-820b-dfddf75b5b34,65f555a5-d0db-4c73-b55c-f077ea7dc8b8,439c46eb-3309-4761-9e70-9bb2b6a72ac9,8c954cc5-9c4d-4df7-9fd9-778f302ddc91,parish1864@example.com,Last chance to register,2009-02-06 23:52:25.144732,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3e0146fa-ae46-4862-805a-58b6dfaf5f04,bb05204b-9818-4e53-9036-6b29b936b0fb
d7e0bc64-1b3d-4cf4-a4ef-2ea428130651,07b2ce8e-3111-4578-88d6-11aeed67fbe3,55c1fddb-c942-4518-b299-287d0f8a4cfe,3e9da6e0-2936-4bb3-9026-e027a93e7afa,classics2020@example.org,Exciting news from our team,2013-05-24 13:44:20.128850,True,2013-05-29 13:44:20.128850,True,2013-05-31 13:44:20.128850,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e5c1ea0-b2b6-419f-84fc-8543040055b1,bb05204b-9818-4e53-9036-6b29b936b0fb
35fadc20-2f73-40f3-b555-6945cc0e5a39,a96d6ad5-b651-49f4-9dab-15611eed19a4,910a9820-f1be-4557-a074-d909db798748,9c316ddb-1da1-4516-b1ac-822519acb71d,renewal1834@yahoo.com,Thank you for your support!,2020-12-12 07:11:54.138839,True,2020-12-12 07:11:54.138839,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,69f84f15-844d-4f96-b5c9-d3cbdb879ed5,bb05204b-9818-4e53-9036-6b29b936b0fb
